0.31,80.0,120.0,0.0,20.0,0.0,6.28
0.13,80.0,40.0,0.0,73.8,0.0,0.9
0.42,80.0,40.0,0.0,33.0,0.0,86.83
0.18,80.0,40.0,0.0,139.0,0.0,2.5
0.46,80.0,120.0,0.0,151.0,0.0,1.79
0.26,120.0,60.0,0.0,89.0,0.0,3.39
0.47,80.0,40.0,0.0,55.0,2.0,4.35
0.23,80.0,40.0,0.0,99.0,1.0,2.63
0.04,120.0,60.0,0.0,113.0,2.0,-1000.0
0.47,120.0,60.0,0.0,55.0,1.0,24.73
0.33,80.0,120.0,0.0,57.0,0.0,5.85
0.17,80.0,120.0,0.0,68.0,2.0,-1000.0
0.2,120.0,60.0,0.0,50.0,2.0,-6.02
0.43,80.0,40.0,0.0,135.0,0.0,2.59
0.12,120.0,60.0,0.0,44.0,0.0,-108.86
0.0,0.0,0.0,0.0,103.0,1.0,66.85
0.12,120.0,60.0,0.0,84.0,2.0,-1000.0
0.5,80.0,40.0,0.0,51.4,0.0,23.85
0.13,80.0,40.0,0.0,15.0,0.0,-8.8
0.42,80.0,40.0,0.0,204.0,0.0,3.43
0.02,120.0,60.0,0.0,200.0,0.0,79.22
0.15,120.0,60.0,0.0,109.0,2.0,-30.67
0.39,80.0,120.0,0.0,74.0,0.0,0.9
0.14,120.0,60.0,0.0,130.0,1.0,-78.7
0.19,80.0,120.0,0.0,107.0,1.0,-87.14
0.18,80.0,120.0,0.0,119.0,3.0,7.5
0.24,80.0,120.0,0.0,103.0,0.0,-76.36
0.3,80.0,40.0,0.0,85.0,0.0,10.02
0.13,80.0,40.0,0.0,84.0,1.0,-74.61
0.36,120.0,60.0,0.0,119.0,0.0,1.7
0.14,80.0,40.0,0.0,33.0,1.0,-47.03
0.13,80.0,40.0,0.0,27.0,2.0,-32.67
0.24,80.0,120.0,0.0,104.4,2.0,0.9
0.19,80.0,120.0,0.0,90.0,3.0,-51.97
0.42,80.0,40.0,0.0,87.0,0.0,2.9
0.48,80.0,120.0,0.0,89.0,0.0,19.84
0.34,80.0,120.0,0.0,15.8,0.0,19.58
0.0,0.0,0.0,0.0,114.4,0.0,17.52
0.16,80.0,120.0,0.0,65.0,1.0,-1000.0
0.27,80.0,120.0,0.0,56.8,0.0,4.45
0.3,120.0,60.0,0.0,85.0,0.0,2.67
0.21,80.0,120.0,0.0,1.0,1.0,-32.04
0.5,120.0,60.0,0.0,31.8,0.0,57.74
0.43,120.0,60.0,0.0,105.0,0.0,4.23
0.2,80.0,120.0,0.0,207.0,0.0,2.98
0.47,120.0,60.0,0.0,0.0,3.0,2.67
0.05,80.0,40.0,0.0,120.0,0.0,0.99
0.47,120.0,60.0,0.0,60.0,0.0,4.42
0.11,120.0,60.0,0.0,151.0,0.0,0.9
0.11,80.0,120.0,0.0,159.0,1.0,-85.79
0.15,120.0,60.0,0.0,47.8,0.0,-6.01
0.45,80.0,120.0,0.0,177.0,0.0,1.87
0.0,0.0,0.0,0.0,142.0,0.0,10.84
0.12,80.0,40.0,0.0,85.0,0.0,-91.94
0.31,80.0,40.0,0.0,18.0,0.0,68.76
0.44,120.0,60.0,0.0,109.0,0.0,3.85
0.28,120.0,60.0,0.0,74.8,0.0,2.69
0.46,120.0,60.0,0.0,175.0,0.0,0.9
0.23,80.0,120.0,0.0,20.0,0.0,-15.59
0.14,80.0,40.0,0.0,50.0,0.0,1.99
0.15,120.0,60.0,0.0,15.4,3.0,-25.98
0.07,120.0,60.0,0.0,119.0,0.0,-1000.0
0.04,80.0,120.0,0.0,84.0,3.0,-121.77
0.18,120.0,60.0,0.0,55.6,2.0,-15.22
0.35,120.0,60.0,0.0,50.0,0.0,0.9
0.5,80.0,120.0,0.0,76.4,0.0,38.01
0.45,80.0,120.0,0.0,50.0,0.0,27.92
0.21,80.0,40.0,0.0,0.0,0.0,28.93
0.43,80.0,120.0,0.0,182.0,0.0,4.27
0.18,80.0,120.0,0.0,90.0,2.0,-100.11
0.34,80.0,40.0,0.0,94.0,0.0,51.58
0.12,80.0,120.0,0.0,139.0,3.0,-104.78
0.38,120.0,60.0,0.0,0.0,1.0,46.61
0.33,80.0,120.0,0.0,112.0,0.0,7.68
0.15,120.0,60.0,0.0,48.0,0.0,-6.95
0.32,80.0,40.0,0.0,56.8,2.0,2.5
0.36,120.0,60.0,0.0,55.0,1.0,2.74
0.14,120.0,60.0,0.0,20.0,1.0,-16.89
0.16,120.0,60.0,0.0,37.0,0.0,-6.73
0.1,80.0,40.0,0.0,105.0,3.0,-87.79
0.24,80.0,40.0,0.0,200.0,0.0,7.96
0.45,80.0,40.0,0.0,64.4,0.0,0.9
0.38,80.0,120.0,0.0,23.0,0.0,37.86
0.14,120.0,60.0,0.0,84.0,2.0,-14.34
0.24,120.0,60.0,0.0,99.0,3.0,4.58
0.46,80.0,40.0,0.0,145.0,0.0,6.61
0.17,120.0,60.0,0.0,56.8,3.0,0.31
0.36,80.0,40.0,0.0,154.0,0.0,21.3
0.0,0.0,0.0,0.0,167.0,0.0,20.36
0.37,80.0,120.0,0.0,64.4,0.0,0.9
0.19,80.0,120.0,0.0,30.8,2.0,-1000.0
0.16,80.0,120.0,0.0,98.0,0.0,0.9
0.37,80.0,120.0,0.0,44.4,3.0,7.52
0.2,120.0,60.0,0.0,102.0,0.0,-7.82
0.19,80.0,40.0,0.0,119.0,1.0,-38.44
0.09,80.0,120.0,0.0,77.0,3.0,-1000.0
0.26,80.0,120.0,0.0,207.0,0.0,1.8
0.2,120.0,60.0,0.0,76.4,1.0,-7.93
0.18,120.0,60.0,0.0,68.0,0.0,-0.42
0.16,80.0,120.0,0.0,174.0,0.0,25.77
0.3,80.0,120.0,0.0,57.0,3.0,-11.53
0.44,120.0,60.0,0.0,22.0,0.0,73.7
0.0,0.0,0.0,0.0,52.8,3.0,0.9
0.28,80.0,120.0,0.0,114.8,0.0,2.67
0.12,80.0,120.0,0.0,72.0,3.0,-1000.0
0.05,80.0,120.0,0.0,210.0,0.0,81.62
0.33,80.0,40.0,0.0,204.0,0.0,6.97
0.49,120.0,60.0,0.0,50.0,0.0,22.45
0.15,120.0,60.0,0.0,33.0,0.0,-44.38
0.25,80.0,120.0,0.0,0.0,0.0,-5.45
0.14,120.0,60.0,0.0,15.4,2.0,-51.01
0.16,120.0,60.0,0.0,86.8,2.0,0.9
0.24,80.0,120.0,0.0,74.0,1.0,3.55
0.04,80.0,120.0,0.0,75.0,3.0,-1000.0
0.32,120.0,60.0,0.0,39.0,1.0,5.16
0.0,0.0,0.0,0.0,76.0,0.0,11.35
0.14,80.0,40.0,0.0,102.0,0.0,1.7
0.38,80.0,120.0,0.0,174.0,0.0,1.1
0.17,80.0,120.0,0.0,83.6,0.0,1.0
0.41,120.0,60.0,0.0,176.0,0.0,0.9
0.2,120.0,60.0,0.0,76.4,2.0,-7.94
0.15,80.0,40.0,0.0,92.0,1.0,-21.6
0.48,80.0,40.0,0.0,74.0,0.0,13.06
0.29,80.0,40.0,0.0,153.0,0.0,0.9
0.1,120.0,60.0,0.0,120.0,0.0,-1000.0
0.0,0.0,0.0,0.0,25.0,1.0,69.86
0.49,120.0,60.0,0.0,113.0,0.0,8.44
0.38,80.0,40.0,0.0,165.0,0.0,3.87
0.43,80.0,120.0,0.0,89.0,0.0,9.2
0.37,80.0,40.0,0.0,114.8,0.0,21.26
0.17,80.0,120.0,0.0,75.0,3.0,-1000.0
0.14,80.0,120.0,0.0,118.0,1.0,-88.26
0.47,80.0,40.0,0.0,85.8,0.0,1.79
0.17,120.0,60.0,0.0,62.6,3.0,-93.02
0.0,0.0,0.0,0.0,167.0,1.0,72.17
0.44,80.0,120.0,0.0,204.0,0.0,7.69
0.48,120.0,60.0,0.0,57.0,1.0,11.65
0.09,120.0,60.0,0.0,120.0,0.0,-1000.0
0.4,80.0,40.0,0.0,33.8,0.0,84.9
0.47,80.0,40.0,0.0,162.0,0.0,1.95
0.16,120.0,60.0,0.0,105.0,1.0,-51.62
0.2,120.0,60.0,0.0,50.0,0.0,-6.98
0.21,80.0,40.0,0.0,209.0,0.0,9.72
0.15,80.0,40.0,0.0,20.0,3.0,72.8
0.49,80.0,40.0,0.0,0.0,1.0,82.3
0.19,80.0,40.0,0.0,200.0,0.0,10.12
0.27,80.0,40.0,0.0,104.0,0.0,2.67
0.37,120.0,60.0,0.0,75.0,0.0,0.9
0.19,80.0,120.0,0.0,68.8,1.0,-1000.0
0.13,80.0,120.0,0.0,110.0,3.0,-84.15
0.34,80.0,40.0,0.0,62.4,0.0,0.9
0.08,80.0,120.0,0.0,153.0,2.0,0.9
0.26,120.0,60.0,0.0,57.0,3.0,84.8
0.04,80.0,40.0,0.0,72.0,1.0,-1000.0
0.19,80.0,120.0,0.0,39.6,0.0,-103.39
0.49,120.0,60.0,0.0,50.4,0.0,28.53
0.12,80.0,40.0,0.0,147.0,1.0,-68.77
0.19,120.0,60.0,0.0,143.0,0.0,-81.07
0.22,80.0,40.0,0.0,189.0,0.0,4.48
0.45,120.0,60.0,0.0,84.0,0.0,1.32
0.04,120.0,60.0,0.0,210.0,0.0,0.9
0.0,0.0,0.0,0.0,168.0,2.0,43.79
0.07,80.0,40.0,0.0,209.0,3.0,87.49
0.48,80.0,40.0,0.0,100.6,0.0,1.79
0.24,80.0,120.0,0.0,90.0,0.0,4.95
0.01,120.0,60.0,0.0,107.0,0.0,0.9
0.22,80.0,120.0,0.0,10.8,3.0,-33.24
0.27,120.0,60.0,0.0,64.4,0.0,2.67
0.08,80.0,120.0,0.0,132.0,0.0,-104.47
0.14,80.0,40.0,0.0,30.8,2.0,-67.8
0.41,80.0,40.0,0.0,114.8,3.0,5.47
0.29,80.0,120.0,0.0,114.4,0.0,2.67
0.04,80.0,120.0,0.0,69.4,3.0,-1000.0
0.48,120.0,60.0,0.0,54.0,1.0,24.27
0.0,0.0,0.0,0.0,87.0,0.0,39.13
0.22,120.0,60.0,0.0,110.0,3.0,-0.2
0.16,80.0,40.0,0.0,41.6,0.0,-4.38
0.42,80.0,120.0,0.0,15.0,0.0,69.55
0.0,0.0,0.0,0.0,107.0,2.0,32.43
0.38,80.0,120.0,0.0,54.0,0.0,14.99
0.37,80.0,40.0,0.0,52.8,0.0,1.79
0.26,80.0,120.0,0.0,33.8,0.0,3.9
0.44,80.0,40.0,0.0,106.0,0.0,19.3
0.1,120.0,60.0,0.0,177.0,0.0,2.97
0.0,0.0,0.0,0.0,90.0,3.0,16.51
0.26,80.0,120.0,0.0,78.0,0.0,5.28
0.1,80.0,40.0,0.0,76.0,3.0,-1000.0
0.14,80.0,120.0,0.0,132.0,0.0,-99.67
0.0,0.0,0.0,0.0,89.0,0.0,81.32
0.4,80.0,40.0,0.0,77.0,0.0,17.66
0.0,0.0,0.0,0.0,57.2,0.0,27.86
0.16,80.0,40.0,0.0,27.0,0.0,4.02
0.19,80.0,120.0,0.0,72.0,0.0,-100.39
0.07,120.0,60.0,0.0,197.0,0.0,74.14
0.44,120.0,60.0,0.0,67.2,0.0,0.9
0.46,120.0,60.0,0.0,62.4,0.0,9.19
0.39,80.0,120.0,0.0,189.0,1.0,3.28
0.23,80.0,40.0,0.0,207.0,0.0,4.76
0.39,80.0,120.0,0.0,108.8,0.0,16.51
0.24,80.0,120.0,0.0,88.0,0.0,0.9
0.49,120.0,60.0,0.0,119.0,0.0,5.27
0.11,80.0,40.0,0.0,105.0,1.0,79.79
0.31,80.0,40.0,0.0,105.0,0.0,0.9
0.14,80.0,120.0,0.0,132.0,1.0,-98.35
0.44,120.0,60.0,0.0,84.0,0.0,1.7
0.38,80.0,40.0,0.0,149.0,2.0,78.55
0.41,80.0,120.0,0.0,0.0,1.0,21.13
0.35,80.0,40.0,0.0,44.4,3.0,0.9
0.17,120.0,60.0,0.0,41.6,0.0,1.0
0.31,120.0,60.0,0.0,57.0,3.0,1.79
0.37,80.0,40.0,0.0,204.0,0.0,0.9
0.0,0.0,0.0,0.0,49.2,1.0,10.1
0.45,80.0,40.0,0.0,200.0,0.0,0.9
0.25,80.0,120.0,0.0,93.6,2.0,1.79
0.46,80.0,120.0,0.0,31.8,0.0,30.53
0.42,80.0,40.0,0.0,104.4,0.0,0.9
0.47,80.0,40.0,0.0,2.0,0.0,17.69
0.1,80.0,40.0,0.0,108.8,0.0,0.9
0.0,80.0,120.0,0.0,189.0,0.0,78.79
0.32,80.0,120.0,0.0,52.8,0.0,15.61
0.5,80.0,40.0,0.0,162.0,0.0,0.99
0.29,120.0,60.0,0.0,56.8,0.0,2.22
0.21,120.0,60.0,0.0,120.0,3.0,0.9
0.49,120.0,60.0,0.0,103.0,0.0,8.44
0.11,80.0,120.0,0.0,85.0,2.0,-139.66
0.5,80.0,120.0,0.0,49.2,0.0,0.9
0.16,80.0,40.0,0.0,143.0,0.0,-83.77
0.12,80.0,40.0,0.0,30.8,3.0,-898.05
0.46,80.0,40.0,0.0,207.0,0.0,0.9
0.44,120.0,60.0,0.0,112.0,0.0,10.51
0.13,120.0,60.0,0.0,153.0,0.0,3.12
0.0,80.0,40.0,0.0,72.0,0.0,98.46
0.0,0.0,0.0,0.0,72.2,3.0,11.56
0.19,80.0,120.0,0.0,204.0,3.0,3.05
0.12,120.0,60.0,0.0,44.4,0.0,-1000.0
0.3,120.0,60.0,0.0,117.0,2.0,0.9
0.12,120.0,60.0,0.0,55.0,0.0,-89.59
0.43,80.0,40.0,0.0,123.0,0.0,0.9
0.39,120.0,60.0,0.0,53.0,2.0,14.17
0.2,120.0,60.0,0.0,33.4,2.0,-4.72
0.38,80.0,40.0,0.0,74.0,2.0,0.9
0.39,80.0,120.0,0.0,107.4,0.0,3.55
0.21,80.0,120.0,0.0,55.0,3.0,-89.36
0.19,80.0,120.0,0.0,114.8,0.0,1.43
0.11,80.0,40.0,0.0,100.0,2.0,-109.41
0.19,120.0,60.0,0.0,103.4,0.0,0.9
0.2,120.0,60.0,0.0,74.0,1.0,-5.2
0.38,120.0,60.0,0.0,76.2,2.0,17.35
0.14,120.0,60.0,0.0,34.0,0.0,-27.33
0.43,80.0,120.0,0.0,33.8,0.0,21.88
0.18,80.0,120.0,0.0,97.0,1.0,-101.63
0.03,80.0,120.0,0.0,135.0,0.0,70.29
0.13,80.0,40.0,0.0,106.0,0.0,-7.87
0.19,80.0,120.0,0.0,56.8,2.0,-1000.0
0.38,80.0,40.0,0.0,83.6,1.0,1.96
0.27,80.0,40.0,0.0,137.0,0.0,2.97
0.08,80.0,120.0,0.0,135.0,0.0,-88.57
0.08,80.0,120.0,0.0,99.0,3.0,-105.48
0.44,80.0,120.0,0.0,110.0,0.0,35.09
0.39,80.0,40.0,0.0,144.0,1.0,63.27
0.45,80.0,120.0,0.0,15.4,0.0,36.11
0.14,120.0,60.0,0.0,72.0,0.0,-890.1
0.19,80.0,120.0,0.0,56.6,2.0,-1000.0
0.2,120.0,60.0,0.0,94.4,3.0,-14.9
0.36,80.0,120.0,0.0,86.8,3.0,1.79
0.0,0.0,0.0,0.0,93.0,2.0,27.7
0.3,80.0,40.0,0.0,74.0,2.0,0.9
0.16,80.0,40.0,0.0,135.0,0.0,-85.26
0.06,80.0,40.0,0.0,55.0,3.0,-1000.0
0.36,120.0,60.0,0.0,20.0,0.0,20.43
0.07,120.0,60.0,0.0,179.0,1.0,-100.28
0.3,120.0,60.0,0.0,135.0,0.0,2.67
0.25,80.0,120.0,0.0,112.0,3.0,-79.06
0.49,120.0,60.0,0.0,62.6,0.0,2.67
0.36,80.0,120.0,0.0,56.8,1.0,6.88
0.17,80.0,40.0,0.0,74.8,0.0,1.79
0.15,80.0,40.0,0.0,89.0,3.0,3.11
0.44,120.0,60.0,0.0,60.0,2.0,17.14
0.43,120.0,60.0,0.0,93.0,0.0,2.66
0.32,120.0,60.0,0.0,15.4,1.0,18.42
0.0,0.0,0.0,0.0,207.0,1.0,9.09
0.27,80.0,120.0,0.0,22.0,0.0,11.41
0.48,80.0,40.0,0.0,44.0,0.0,30.7
0.0,0.0,0.0,0.0,151.0,2.0,9.88
0.43,80.0,120.0,0.0,72.2,0.0,40.85
0.13,80.0,40.0,0.0,200.0,0.0,1.79
0.27,80.0,120.0,0.0,74.8,0.0,2.09
0.0,80.0,120.0,0.0,170.0,0.0,89.98
0.24,80.0,40.0,0.0,145.0,0.0,2.37
0.0,0.0,0.0,0.0,99.0,0.0,17.79
0.0,0.0,0.0,0.0,103.6,2.0,2.58
0.08,80.0,120.0,0.0,148.0,2.0,-95.61
0.1,120.0,60.0,0.0,187.0,3.0,-94.65
0.35,80.0,40.0,0.0,107.0,0.0,3.53
0.17,120.0,60.0,0.0,44.4,2.0,-83.74
0.13,80.0,120.0,0.0,140.0,1.0,-92.49
0.45,80.0,40.0,0.0,55.6,0.0,15.65
0.11,120.0,60.0,0.0,145.0,3.0,-93.95
0.12,120.0,60.0,0.0,78.0,0.0,-102.9
0.23,80.0,40.0,0.0,106.0,3.0,3.55
0.17,80.0,40.0,0.0,175.0,0.0,2.67
0.46,80.0,40.0,0.0,61.6,0.0,16.05
0.46,80.0,40.0,0.0,57.0,2.0,9.08
0.35,80.0,120.0,0.0,189.0,0.0,6.73
0.21,80.0,120.0,0.0,18.0,0.0,-16.24
0.44,80.0,120.0,0.0,104.4,0.0,0.9
0.07,80.0,40.0,0.0,143.0,2.0,23.34
0.43,80.0,40.0,0.0,83.0,2.0,26.16
0.48,120.0,60.0,0.0,110.0,0.0,18.35
0.15,80.0,120.0,0.0,154.0,3.0,-85.0
0.48,80.0,40.0,0.0,124.0,0.0,16.23
0.0,0.0,0.0,0.0,13.0,0.0,25.12
0.0,0.0,0.0,0.0,80.8,1.0,2.49
0.2,80.0,40.0,0.0,20.0,0.0,5.85
0.19,80.0,120.0,0.0,74.8,1.0,-1000.0
0.5,80.0,40.0,0.0,56.6,3.0,6.14
0.3,80.0,40.0,0.0,98.8,0.0,3.92
0.16,80.0,120.0,0.0,78.0,3.0,-1000.0
0.13,120.0,60.0,0.0,34.6,0.0,-1000.0
0.12,120.0,60.0,0.0,15.0,1.0,-11.63
0.39,120.0,60.0,0.0,68.0,0.0,14.49
0.1,80.0,40.0,0.0,68.0,3.0,-1000.0
0.23,120.0,60.0,0.0,151.0,0.0,2.89
0.12,120.0,60.0,0.0,33.0,1.0,-10.88
0.32,80.0,40.0,0.0,33.8,0.0,16.09
0.41,120.0,60.0,0.0,51.0,0.0,20.52
0.16,120.0,60.0,0.0,60.0,0.0,0.9
0.5,120.0,60.0,0.0,74.0,0.0,14.57
0.23,80.0,40.0,0.0,92.0,0.0,0.9
0.26,120.0,60.0,0.0,210.0,0.0,1.7
0.49,80.0,120.0,0.0,163.0,0.0,3.37
0.19,120.0,60.0,0.0,50.0,0.0,-1.17
0.09,80.0,40.0,0.0,120.0,0.0,79.72
0.2,80.0,120.0,0.0,112.6,0.0,0.9
0.48,120.0,60.0,0.0,203.0,0.0,1.7
0.45,80.0,40.0,0.0,29.0,2.0,28.44
0.16,120.0,60.0,0.0,71.0,1.0,-16.59
0.26,80.0,40.0,0.0,142.0,2.0,1.95
0.3,80.0,120.0,0.0,100.8,0.0,2.67
0.15,80.0,40.0,0.0,135.0,3.0,-87.99
0.5,80.0,40.0,0.0,49.6,0.0,1.79
0.38,80.0,40.0,0.0,125.0,0.0,3.18
0.49,120.0,60.0,0.0,55.0,0.0,20.35
0.47,120.0,60.0,0.0,119.0,1.0,24.44
0.36,80.0,120.0,0.0,94.4,0.0,1.7
0.29,80.0,120.0,0.0,170.0,0.0,2.67
0.49,80.0,40.0,0.0,49.6,0.0,25.65
0.34,80.0,40.0,0.0,44.4,0.0,16.9
0.5,80.0,120.0,0.0,50.4,0.0,31.1
0.33,80.0,120.0,0.0,98.8,0.0,18.26
0.18,120.0,60.0,0.0,56.8,2.0,-5.92
0.32,80.0,40.0,0.0,48.0,2.0,17.4
0.18,80.0,120.0,0.0,210.0,0.0,3.8
0.04,80.0,120.0,0.0,182.0,0.0,0.99
0.32,80.0,40.0,0.0,48.0,1.0,0.9
0.18,120.0,60.0,0.0,145.0,2.0,-84.64
0.0,80.0,120.0,0.0,74.0,0.0,88.71
0.13,80.0,40.0,0.0,68.0,2.0,-6.8
0.49,80.0,40.0,0.0,207.0,0.0,0.9
0.2,80.0,120.0,0.0,30.8,0.0,-88.47
0.35,80.0,40.0,0.0,103.2,0.0,32.64
0.38,80.0,120.0,0.0,28.0,0.0,31.54
0.15,120.0,60.0,0.0,72.0,2.0,-15.96
0.11,80.0,120.0,0.0,72.0,3.0,-1000.0
0.46,80.0,120.0,0.0,45.0,0.0,0.9
0.09,80.0,120.0,0.0,209.0,0.0,6.67
0.42,120.0,60.0,0.0,120.0,0.0,2.67
0.25,80.0,40.0,0.0,174.0,0.0,11.31
0.25,80.0,120.0,0.0,120.0,1.0,-50.7
0.14,120.0,60.0,0.0,24.4,2.0,-9.83
0.16,80.0,40.0,0.0,153.0,0.0,1.79
0.04,80.0,40.0,0.0,154.0,0.0,1.79
0.13,80.0,120.0,0.0,126.0,2.0,-103.17
0.31,80.0,40.0,0.0,52.8,0.0,1.79
0.19,120.0,60.0,0.0,70.0,0.0,0.9
0.26,80.0,40.0,0.0,142.0,1.0,2.03
0.38,80.0,40.0,0.0,183.0,0.0,0.9
0.07,80.0,120.0,0.0,100.0,1.0,-114.16
0.41,80.0,120.0,0.0,16.0,0.0,7.21
0.14,80.0,40.0,0.0,154.0,2.0,-90.48
0.31,80.0,40.0,0.0,39.0,0.0,1.79
0.44,80.0,40.0,0.0,64.0,0.0,81.5
0.28,120.0,60.0,0.0,162.0,0.0,1.97
0.43,80.0,40.0,0.0,20.0,0.0,12.31
0.47,120.0,60.0,0.0,102.0,3.0,2.24
0.47,120.0,60.0,0.0,41.2,3.0,21.26
0.0,0.0,0.0,0.0,83.0,1.0,37.31
0.13,80.0,120.0,0.0,98.8,0.0,1.1
0.12,80.0,40.0,0.0,85.0,1.0,-92.14
0.12,80.0,120.0,0.0,69.4,0.0,-1000.0
0.42,80.0,40.0,0.0,45.2,0.0,23.77
0.13,120.0,60.0,0.0,57.2,0.0,-10.0
0.23,120.0,60.0,0.0,66.2,3.0,-1.83
0.28,120.0,60.0,0.0,152.0,0.0,3.55
0.2,80.0,40.0,0.0,133.0,0.0,4.08
0.21,80.0,120.0,0.0,93.6,0.0,0.9
0.19,80.0,120.0,0.0,70.0,3.0,-1000.0
0.13,80.0,120.0,0.0,65.0,3.0,-1000.0
0.37,80.0,40.0,0.0,53.0,0.0,69.04
0.34,80.0,120.0,0.0,61.0,0.0,1.79
0.21,120.0,60.0,0.0,62.4,0.0,3.53
0.39,120.0,60.0,0.0,200.0,0.0,11.96
0.49,80.0,40.0,0.0,155.0,0.0,2.84
0.12,120.0,60.0,0.0,25.8,1.0,-151.66
0.21,80.0,120.0,0.0,2.4,0.0,-22.04
0.33,120.0,60.0,0.0,20.0,1.0,5.19
0.0,0.0,0.0,0.0,151.0,0.0,4.02
0.26,80.0,120.0,0.0,72.0,3.0,3.04
0.25,80.0,120.0,0.0,96.0,0.0,2.37
0.17,80.0,120.0,0.0,90.0,3.0,-101.96
0.32,120.0,60.0,0.0,88.0,0.0,0.9
0.49,120.0,60.0,0.0,144.0,0.0,2.12
0.13,120.0,60.0,0.0,42.0,3.0,-99.77
0.14,80.0,120.0,0.0,83.0,1.0,-107.48
0.36,80.0,120.0,0.0,189.0,0.0,6.46
0.22,80.0,120.0,0.0,72.0,0.0,-12.74
0.23,80.0,120.0,0.0,0.0,3.0,-11.24
0.12,80.0,120.0,0.0,169.0,0.0,-86.88
0.36,120.0,60.0,0.0,64.0,0.0,0.9
0.22,80.0,120.0,0.0,0.0,0.0,-20.35
0.39,80.0,40.0,0.0,100.0,0.0,66.75
0.07,80.0,120.0,0.0,77.0,0.0,-1000.0
0.21,120.0,60.0,0.0,119.0,2.0,-4.89
0.18,80.0,40.0,0.0,16.0,0.0,5.29
0.48,120.0,60.0,0.0,86.8,0.0,21.74
0.1,120.0,60.0,0.0,119.0,3.0,-1000.0
0.41,80.0,40.0,0.0,105.0,0.0,2.28
0.35,120.0,60.0,0.0,34.0,0.0,0.9
0.28,120.0,60.0,0.0,209.0,0.0,0.9
0.17,80.0,40.0,0.0,174.0,2.0,-54.47
0.41,80.0,120.0,0.0,102.0,0.0,20.32
0.44,80.0,40.0,0.0,55.6,0.0,14.78
0.18,80.0,120.0,0.0,110.0,0.0,1.79
0.13,80.0,120.0,0.0,125.0,1.0,-90.53
0.49,120.0,60.0,0.0,76.2,0.0,1.17
0.14,80.0,120.0,0.0,90.0,0.0,-89.59
0.47,80.0,120.0,0.0,50.0,0.0,61.63
0.33,80.0,120.0,0.0,64.4,0.0,18.38
0.26,80.0,40.0,0.0,44.0,0.0,7.25
0.18,80.0,40.0,0.0,114.4,0.0,0.9
0.3,120.0,60.0,0.0,120.0,3.0,5.82
0.0,0.0,0.0,0.0,133.0,2.0,10.55
0.21,80.0,120.0,0.0,57.0,1.0,-20.66
0.21,120.0,60.0,0.0,102.0,2.0,-5.91
0.27,80.0,40.0,0.0,165.0,3.0,4.58
0.03,120.0,60.0,0.0,142.0,0.0,0.9
0.27,120.0,60.0,0.0,100.6,1.0,4.15
0.08,80.0,120.0,0.0,105.0,3.0,-115.64
0.45,80.0,40.0,0.0,162.0,0.0,1.79
0.0,0.0,0.0,0.0,112.0,0.0,16.79
0.43,80.0,40.0,0.0,126.0,0.0,0.9
0.23,80.0,120.0,0.0,189.0,0.0,3.81
0.21,120.0,60.0,0.0,40.0,0.0,5.45
0.17,120.0,60.0,0.0,45.2,0.0,-19.39
0.15,80.0,120.0,0.0,71.8,3.0,-1000.0
0.2,80.0,120.0,0.0,44.4,1.0,-1.11
0.14,80.0,40.0,0.0,168.0,0.0,-75.76
0.45,80.0,40.0,0.0,76.6,0.0,2.58
0.47,80.0,40.0,0.0,41.2,0.0,64.04
0.06,80.0,40.0,0.0,75.0,2.0,-1000.0
0.15,120.0,60.0,0.0,83.0,0.0,1.79
0.26,80.0,40.0,0.0,20.0,0.0,5.07
0.23,80.0,120.0,0.0,0.0,2.0,-11.7
0.49,80.0,120.0,0.0,75.0,0.0,31.72
0.48,80.0,40.0,0.0,76.0,0.0,13.84
0.09,80.0,40.0,0.0,174.0,0.0,45.91
0.2,80.0,120.0,0.0,74.0,2.0,-85.63
0.1,80.0,120.0,0.0,195.0,1.0,8.19
0.14,80.0,120.0,0.0,79.0,3.0,-1000.0
0.05,80.0,120.0,0.0,93.4,0.0,0.9
0.42,80.0,120.0,0.0,128.0,0.0,4.95
0.05,80.0,40.0,0.0,83.0,0.0,-147.63
0.16,80.0,40.0,0.0,61.0,3.0,-5.7
0.0,0.0,0.0,0.0,60.0,0.0,19.59
0.5,80.0,120.0,0.0,0.0,0.0,30.15
0.0,0.0,0.0,0.0,112.0,1.0,14.74
0.09,80.0,40.0,0.0,120.0,2.0,69.63
0.25,80.0,40.0,0.0,85.0,0.0,2.67
0.21,80.0,40.0,0.0,57.0,3.0,1.12
0.41,120.0,60.0,0.0,53.0,0.0,17.8
0.25,120.0,60.0,0.0,94.4,0.0,2.84
0.42,80.0,120.0,0.0,68.0,0.0,45.78
0.17,80.0,120.0,0.0,135.0,1.0,-89.17
0.5,80.0,120.0,0.0,126.0,0.0,0.9
0.48,80.0,120.0,0.0,109.0,0.0,6.93
0.37,80.0,120.0,0.0,28.0,0.0,22.62
0.24,80.0,120.0,0.0,57.0,0.0,3.62
0.23,120.0,60.0,0.0,55.0,2.0,1.79
0.2,120.0,60.0,0.0,9.8,1.0,-7.3
0.44,80.0,40.0,0.0,209.0,0.0,3.39
0.13,120.0,60.0,0.0,76.2,3.0,-150.05
0.21,80.0,120.0,0.0,74.0,0.0,5.23
0.19,80.0,120.0,0.0,72.0,1.0,-1000.0
