0.4,120.0,60.0,0.0,47.2,2.0,0.1
0.32,120.0,60.0,0.0,89.0,1.0,0.2
0.17,80.0,120.0,0.0,106.0,3.0,-48.85
0.13,120.0,60.0,0.0,86.8,1.0,-1000.0
0.34,80.0,40.0,0.0,104.4,0.0,0.4
0.27,80.0,40.0,0.0,56.8,0.0,0.3
0.05,80.0,120.0,0.0,153.0,0.0,0.11
0.12,80.0,120.0,0.0,106.6,0.0,0.4
0.17,120.0,60.0,0.0,101.2,3.0,-323.99
0.23,80.0,120.0,0.0,107.0,3.0,-4.02
0.2,80.0,120.0,0.0,74.0,3.0,-245.32
0.41,80.0,40.0,0.0,90.0,0.0,0.28
0.1,80.0,120.0,0.0,153.0,1.0,-4.49
0.16,80.0,120.0,0.0,99.0,2.0,-241.55
0.44,80.0,40.0,0.0,123.0,0.0,0.43
0.49,80.0,120.0,0.0,0.0,3.0,10.38
0.19,80.0,120.0,0.0,64.0,2.0,-1000.0
0.34,80.0,120.0,0.0,9.8,0.0,3.98
0.1,80.0,120.0,0.0,79.0,0.0,-1000.0
0.04,80.0,120.0,0.0,73.2,1.0,-1000.0
0.26,80.0,120.0,0.0,84.0,1.0,-20.41
0.3,80.0,40.0,0.0,114.0,0.0,18.84
0.27,120.0,60.0,0.0,49.6,0.0,0.1
0.42,80.0,40.0,0.0,200.0,0.0,0.1
0.11,80.0,120.0,0.0,96.8,0.0,-44.24
0.1,80.0,40.0,0.0,99.0,1.0,-80.37
0.12,80.0,120.0,0.0,125.0,0.0,-63.91
0.2,120.0,60.0,0.0,49.6,3.0,-0.45
0.27,120.0,60.0,0.0,200.0,0.0,0.1
0.15,120.0,60.0,0.0,76.6,1.0,-8.77
0.18,80.0,120.0,0.0,30.8,3.0,-289.08
0.2,120.0,60.0,0.0,64.0,0.0,0.94
0.07,120.0,60.0,0.0,207.0,0.0,19.0
0.32,120.0,60.0,0.0,94.0,0.0,0.68
0.32,80.0,40.0,0.0,125.0,0.0,4.55
0.17,80.0,120.0,0.0,118.0,3.0,-379.47
0.19,80.0,120.0,0.0,126.0,2.0,-28.68
0.27,80.0,120.0,0.0,34.0,0.0,-19.78
0.1,80.0,120.0,0.0,105.0,2.0,-857.14
0.18,80.0,120.0,0.0,13.0,0.0,-510.09
0.43,80.0,120.0,0.0,49.6,0.0,0.85
0.21,120.0,60.0,0.0,20.0,0.0,-4.13
0.11,80.0,40.0,0.0,93.0,1.0,-31.01
0.08,80.0,120.0,0.0,82.2,1.0,-428.24
0.36,80.0,120.0,0.0,83.0,0.0,0.1
0.0,0.0,0.0,0.0,13.8,0.0,6.1
0.18,80.0,120.0,0.0,29.2,0.0,-1000.0
0.42,80.0,120.0,0.0,94.4,0.0,2.23
0.13,120.0,60.0,0.0,54.2,3.0,-900.34
0.17,80.0,120.0,0.0,84.0,0.0,-841.07
0.23,120.0,60.0,0.0,170.0,0.0,0.65
0.23,120.0,60.0,0.0,56.8,0.0,-6.73
0.32,120.0,60.0,0.0,39.0,2.0,0.1
0.39,120.0,60.0,0.0,18.0,0.0,4.31
0.16,120.0,60.0,0.0,138.0,1.0,-146.93
0.29,120.0,60.0,0.0,55.0,1.0,-1.23
0.14,120.0,60.0,0.0,123.0,3.0,-166.15
0.14,120.0,60.0,0.0,76.6,0.0,-273.22
0.2,80.0,120.0,0.0,51.4,2.0,-175.05
0.13,80.0,120.0,0.0,109.0,1.0,-169.27
0.36,80.0,120.0,0.0,114.4,0.0,-0.53
0.49,80.0,40.0,0.0,0.0,0.0,19.0
0.02,80.0,40.0,0.0,99.0,2.0,12.39
0.18,80.0,120.0,0.0,85.8,1.0,-909.22
0.29,120.0,60.0,0.0,25.0,3.0,0.85
0.06,120.0,60.0,0.0,139.0,0.0,0.27
0.09,120.0,60.0,0.0,180.0,1.0,-35.79
0.25,120.0,60.0,0.0,76.4,3.0,-36.87
0.22,80.0,120.0,0.0,68.0,2.0,-99.63
0.08,80.0,40.0,0.0,72.0,3.0,-1000.0
0.5,80.0,120.0,0.0,79.0,1.0,0.51
0.33,80.0,40.0,0.0,126.0,2.0,18.95
0.12,120.0,60.0,0.0,138.0,1.0,0.1
0.21,80.0,120.0,0.0,103.0,1.0,-14.98
0.29,80.0,120.0,0.0,80.8,1.0,-32.02
0.19,80.0,120.0,0.0,78.0,2.0,-1000.0
0.06,80.0,120.0,0.0,139.0,2.0,-560.2
0.25,80.0,120.0,0.0,37.0,1.0,-36.63
0.28,120.0,60.0,0.0,64.0,0.0,0.2
0.26,80.0,120.0,0.0,10.0,0.0,-74.64
0.16,120.0,60.0,0.0,68.8,0.0,-67.96
0.3,80.0,120.0,0.0,207.0,2.0,0.65
0.44,120.0,60.0,0.0,114.4,0.0,0.1
0.09,80.0,40.0,0.0,99.0,1.0,-56.86
0.44,120.0,60.0,0.0,114.0,0.0,0.5
0.04,120.0,60.0,0.0,151.0,2.0,-233.7
0.09,80.0,40.0,0.0,210.0,0.0,0.1
0.2,80.0,120.0,0.0,84.0,1.0,-196.37
0.28,120.0,60.0,0.0,2.2,0.0,0.3
0.39,120.0,60.0,0.0,155.0,0.0,0.12
0.23,80.0,120.0,0.0,47.4,0.0,0.1
0.42,120.0,60.0,0.0,79.0,1.0,2.49
0.43,80.0,40.0,0.0,109.0,0.0,0.11
0.11,80.0,120.0,0.0,96.4,1.0,-16.4
0.16,80.0,120.0,0.0,176.0,3.0,-19.0
0.09,80.0,40.0,0.0,168.0,0.0,0.79
0.07,80.0,40.0,0.0,88.0,0.0,-457.9
0.26,80.0,40.0,0.0,51.0,0.0,0.91
0.46,120.0,60.0,0.0,49.2,0.0,8.1
0.18,80.0,120.0,0.0,44.4,0.0,-705.03
0.37,120.0,60.0,0.0,39.0,0.0,3.6
0.17,120.0,60.0,0.0,68.2,3.0,-432.0
0.3,80.0,40.0,0.0,41.2,0.0,2.84
0.11,120.0,60.0,0.0,118.0,0.0,-1000.0
0.09,120.0,60.0,0.0,159.0,3.0,-342.99
0.21,120.0,60.0,0.0,52.8,2.0,-8.23
0.1,120.0,60.0,0.0,125.0,3.0,-85.67
0.11,120.0,60.0,0.0,183.0,2.0,-61.53
0.43,120.0,60.0,0.0,87.4,3.0,0.5
0.13,120.0,60.0,0.0,68.2,3.0,-1000.0
0.19,80.0,120.0,0.0,13.8,0.0,-873.54
0.41,120.0,60.0,0.0,120.0,2.0,7.59
0.1,120.0,60.0,0.0,113.0,2.0,-1000.0
0.11,80.0,40.0,0.0,57.2,2.0,-1000.0
0.14,120.0,60.0,0.0,78.0,0.0,-769.72
0.26,120.0,60.0,0.0,174.0,0.0,0.23
0.02,80.0,40.0,0.0,99.0,3.0,16.01
0.0,0.0,0.0,0.0,75.0,2.0,16.02
0.41,80.0,40.0,0.0,99.0,0.0,2.66
0.17,80.0,40.0,0.0,105.0,2.0,-3.38
0.05,120.0,60.0,0.0,135.0,1.0,-823.89
0.12,80.0,120.0,0.0,177.0,0.0,-18.94
0.26,80.0,120.0,0.0,31.0,0.0,-3.43
0.17,80.0,40.0,0.0,15.0,0.0,0.12
0.35,120.0,60.0,0.0,155.0,0.0,1.74
0.04,80.0,40.0,0.0,200.0,0.0,19.0
0.22,120.0,60.0,0.0,99.2,3.0,-89.82
0.35,80.0,120.0,0.0,50.0,0.0,15.32
0.16,80.0,120.0,0.0,68.0,0.0,-1000.0
0.33,120.0,60.0,0.0,44.0,0.0,0.59
0.14,120.0,60.0,0.0,9.8,1.0,-455.24
0.1,80.0,40.0,0.0,53.6,3.0,-1000.0
0.32,80.0,120.0,0.0,85.0,0.0,-14.3
0.14,80.0,120.0,0.0,104.6,2.0,-39.4
0.38,80.0,40.0,0.0,74.0,3.0,6.81
0.0,80.0,40.0,0.0,104.4,0.0,9.12
0.35,80.0,40.0,0.0,33.0,0.0,1.84
0.31,80.0,40.0,0.0,44.4,0.0,5.14
0.13,80.0,120.0,0.0,165.0,1.0,0.99
0.13,120.0,60.0,0.0,95.2,1.0,-1000.0
0.2,80.0,120.0,0.0,90.0,2.0,-601.05
0.36,120.0,60.0,0.0,204.0,0.0,0.1
0.17,120.0,60.0,0.0,67.2,0.0,-63.55
0.19,80.0,120.0,0.0,90.0,3.0,-417.17
0.21,80.0,120.0,0.0,73.8,0.0,-657.33
0.13,80.0,120.0,0.0,113.0,2.0,-53.61
0.27,80.0,120.0,0.0,65.0,1.0,-0.19
0.4,120.0,60.0,0.0,200.0,0.0,0.1
0.44,80.0,40.0,0.0,78.0,1.0,1.85
0.11,80.0,120.0,0.0,88.0,2.0,-173.64
0.0,80.0,40.0,0.0,198.0,0.0,4.69
0.21,80.0,40.0,0.0,207.0,0.0,0.64
0.27,80.0,120.0,0.0,117.0,3.0,0.42
0.08,120.0,60.0,0.0,204.0,2.0,7.68
0.14,80.0,40.0,0.0,72.6,3.0,-1.69
0.39,80.0,120.0,0.0,25.0,0.0,3.39
0.18,80.0,120.0,0.0,26.0,3.0,-1000.0
0.21,80.0,120.0,0.0,113.0,1.0,-114.4
0.5,120.0,60.0,0.0,95.4,0.0,0.67
0.19,80.0,120.0,0.0,189.0,0.0,17.26
0.48,120.0,60.0,0.0,112.0,0.0,0.1
0.21,80.0,120.0,0.0,50.0,2.0,-289.07
0.48,80.0,120.0,0.0,92.6,0.0,0.2
0.19,80.0,120.0,0.0,55.0,2.0,-667.66
0.23,80.0,120.0,0.0,2.4,0.0,-170.01
0.0,120.0,60.0,0.0,100.0,0.0,7.76
0.07,80.0,120.0,0.0,78.0,0.0,-1000.0
0.2,120.0,60.0,0.0,76.0,2.0,-105.67
0.16,80.0,40.0,0.0,57.0,0.0,2.22
0.13,80.0,120.0,0.0,99.0,1.0,-456.54
0.08,80.0,40.0,0.0,126.0,0.0,1.57
0.04,80.0,40.0,0.0,144.0,0.0,18.7
0.0,0.0,0.0,0.0,5.4,1.0,4.49
0.0,0.0,0.0,0.0,102.0,2.0,18.19
0.12,80.0,40.0,0.0,37.0,0.0,-94.9
0.06,80.0,40.0,0.0,114.4,0.0,1.01
0.13,120.0,60.0,0.0,119.0,3.0,-899.98
0.19,120.0,60.0,0.0,0.0,1.0,-172.43
0.12,80.0,120.0,0.0,66.6,0.0,-1000.0
0.35,80.0,40.0,0.0,58.4,0.0,0.1
0.13,120.0,60.0,0.0,15.0,0.0,-1000.0
0.05,80.0,120.0,0.0,94.0,1.0,-914.13
0.13,120.0,60.0,0.0,34.0,0.0,-285.0
0.15,120.0,60.0,0.0,99.0,3.0,-388.98
0.13,120.0,60.0,0.0,110.2,2.0,-173.61
0.16,120.0,60.0,0.0,41.2,3.0,-439.47
0.26,80.0,40.0,0.0,138.0,0.0,0.1
0.19,80.0,120.0,0.0,163.0,1.0,-69.37
0.44,120.0,60.0,0.0,33.8,0.0,3.17
0.2,80.0,120.0,0.0,79.0,2.0,-555.97
0.24,120.0,60.0,0.0,57.2,0.0,0.1
0.28,120.0,60.0,0.0,172.0,3.0,0.75
0.14,80.0,40.0,0.0,14.0,0.0,-17.08
0.14,80.0,120.0,0.0,77.0,1.0,-1000.0
0.12,80.0,120.0,0.0,198.0,0.0,0.62
0.14,120.0,60.0,0.0,17.8,2.0,-588.09
0.08,120.0,60.0,0.0,162.0,1.0,0.1
0.46,80.0,40.0,0.0,33.8,0.0,7.08
0.28,120.0,60.0,0.0,22.0,0.0,0.13
0.42,120.0,60.0,0.0,50.0,0.0,1.07
0.16,80.0,120.0,0.0,109.4,0.0,0.1
0.39,80.0,40.0,0.0,94.4,0.0,0.4
0.17,120.0,60.0,0.0,5.4,1.0,-145.67
0.23,120.0,60.0,0.0,51.4,2.0,-23.28
0.14,120.0,60.0,0.0,67.4,1.0,-769.14
0.14,80.0,120.0,0.0,123.0,0.0,-135.83
0.18,80.0,120.0,0.0,78.0,0.0,-47.01
0.07,120.0,60.0,0.0,176.0,0.0,0.12
0.15,120.0,60.0,0.0,59.6,0.0,-355.58
0.06,120.0,60.0,0.0,209.0,0.0,19.0
0.16,80.0,40.0,0.0,18.0,0.0,-4.0
0.46,80.0,40.0,0.0,85.8,0.0,0.6
0.09,80.0,120.0,0.0,140.0,0.0,-628.1
0.23,80.0,40.0,0.0,28.0,3.0,14.79
0.23,80.0,120.0,0.0,25.8,3.0,-59.58
0.39,80.0,120.0,0.0,189.0,0.0,1.07
0.29,80.0,120.0,0.0,90.2,3.0,-3.44
0.44,80.0,40.0,0.0,50.4,0.0,0.1
0.07,120.0,60.0,0.0,162.0,0.0,-725.06
0.08,80.0,120.0,0.0,92.0,0.0,-670.13
0.18,80.0,120.0,0.0,52.8,1.0,-173.6
0.19,80.0,120.0,0.0,118.0,3.0,-9.2
0.12,80.0,120.0,0.0,79.0,1.0,-1000.0
0.0,0.0,0.0,0.0,118.0,3.0,8.73
0.09,80.0,120.0,0.0,74.2,0.0,-1000.0
0.43,120.0,60.0,0.0,76.2,1.0,2.72
0.15,120.0,60.0,0.0,107.0,3.0,-56.8
0.12,120.0,60.0,0.0,39.0,0.0,-314.31
0.14,120.0,60.0,0.0,68.8,1.0,-45.96
0.19,80.0,120.0,0.0,138.0,2.0,-71.27
0.04,80.0,120.0,0.0,100.0,0.0,-428.31
0.4,120.0,60.0,0.0,124.0,0.0,17.74
0.11,80.0,40.0,0.0,162.0,0.0,0.46
0.33,80.0,40.0,0.0,31.0,0.0,2.82
0.32,80.0,120.0,0.0,66.2,3.0,0.11
0.17,80.0,120.0,0.0,102.0,3.0,-582.22
0.23,80.0,120.0,0.0,84.0,2.0,-5.41
0.41,80.0,40.0,0.0,86.8,2.0,0.32
0.15,120.0,60.0,0.0,72.6,0.0,-27.46
0.47,80.0,120.0,0.0,68.0,0.0,2.25
0.23,80.0,120.0,0.0,44.4,2.0,-31.81
0.13,120.0,60.0,0.0,60.0,2.0,-1000.0
0.34,80.0,40.0,0.0,90.0,2.0,0.1
0.07,80.0,40.0,0.0,123.0,2.0,-8.76
0.16,120.0,60.0,0.0,88.0,0.0,-176.0
0.24,120.0,60.0,0.0,154.0,2.0,0.1
0.07,80.0,40.0,0.0,75.0,3.0,-1000.0
0.09,80.0,120.0,0.0,195.0,0.0,11.98
0.29,80.0,120.0,0.0,56.8,0.0,-7.36
0.27,120.0,60.0,0.0,102.0,0.0,3.33
0.13,80.0,120.0,0.0,87.0,1.0,-428.22
0.39,80.0,120.0,0.0,106.0,1.0,2.32
0.08,80.0,40.0,0.0,93.0,0.0,-103.2
0.13,120.0,60.0,0.0,13.8,0.0,-91.97
0.08,80.0,120.0,0.0,117.0,0.0,-11.25
0.05,120.0,60.0,0.0,137.0,1.0,-913.78
0.26,80.0,120.0,0.0,88.0,0.0,-8.01
0.18,80.0,120.0,0.0,105.0,2.0,-26.99
0.19,80.0,120.0,0.0,9.8,3.0,-1000.0
0.18,80.0,120.0,0.0,117.0,0.0,-109.35
0.15,80.0,40.0,0.0,93.0,2.0,1.76
0.31,80.0,40.0,0.0,165.0,0.0,2.44
0.3,80.0,120.0,0.0,71.8,3.0,0.12
0.08,80.0,40.0,0.0,83.0,2.0,-428.34
0.19,120.0,60.0,0.0,56.8,0.0,-21.24
0.0,0.0,0.0,0.0,94.4,2.0,0.57
0.27,80.0,120.0,0.0,84.0,1.0,-46.22
0.15,80.0,120.0,0.0,139.0,3.0,-636.87
0.14,80.0,120.0,0.0,153.0,2.0,-76.01
0.13,120.0,60.0,0.0,104.4,0.0,-1000.0
0.49,80.0,40.0,0.0,37.0,0.0,2.48
0.09,120.0,60.0,0.0,117.0,1.0,-1000.0
0.23,120.0,60.0,0.0,114.0,0.0,0.1
0.43,80.0,120.0,0.0,0.0,2.0,0.1
0.1,80.0,120.0,0.0,170.0,0.0,9.3
0.34,120.0,60.0,0.0,31.8,1.0,1.53
0.0,0.0,0.0,0.0,25.0,2.0,17.64
0.35,80.0,120.0,0.0,68.0,0.0,6.13
0.34,80.0,40.0,0.0,72.2,0.0,1.96
0.28,120.0,60.0,0.0,165.0,0.0,0.1
0.19,80.0,120.0,0.0,57.0,2.0,-622.52
0.21,80.0,120.0,0.0,34.6,2.0,-206.72
0.41,80.0,120.0,0.0,120.0,0.0,0.1
0.18,120.0,60.0,0.0,30.8,3.0,-113.02
0.13,120.0,60.0,0.0,64.0,3.0,-633.34
0.37,80.0,120.0,0.0,39.0,3.0,6.42
0.18,120.0,60.0,0.0,68.0,3.0,-43.36
0.13,120.0,60.0,0.0,88.0,0.0,-900.84
0.38,80.0,40.0,0.0,74.0,0.0,6.68
0.43,120.0,60.0,0.0,64.0,0.0,0.99
0.07,80.0,40.0,0.0,75.0,0.0,-1000.0
0.29,80.0,120.0,0.0,39.0,0.0,15.47
0.5,80.0,40.0,0.0,37.0,0.0,0.77
0.48,80.0,120.0,0.0,104.6,0.0,0.35
0.09,80.0,120.0,0.0,114.0,1.0,-29.75
0.17,120.0,60.0,0.0,55.0,0.0,-18.45
0.24,120.0,60.0,0.0,170.0,0.0,-4.7
0.19,80.0,120.0,0.0,57.2,2.0,-541.91
0.42,120.0,60.0,0.0,99.0,0.0,1.16
0.0,80.0,40.0,0.0,66.6,0.0,0.2
0.25,80.0,40.0,0.0,72.0,0.0,1.79
0.13,80.0,40.0,0.0,57.0,2.0,-41.39
0.4,120.0,60.0,0.0,133.0,0.0,0.1
0.29,80.0,120.0,0.0,119.0,0.0,1.24
0.0,0.0,0.0,0.0,73.8,1.0,4.64
0.0,120.0,60.0,0.0,204.0,3.0,7.64
0.45,80.0,40.0,0.0,108.2,0.0,0.1
0.09,120.0,60.0,0.0,118.0,2.0,-1000.0
0.21,120.0,60.0,0.0,78.0,2.0,-13.26
0.13,120.0,60.0,0.0,68.8,2.0,-1000.0
0.05,120.0,60.0,0.0,165.0,3.0,-219.72
0.09,80.0,40.0,0.0,153.0,0.0,0.33
0.25,80.0,120.0,0.0,84.0,0.0,-21.75
0.17,120.0,60.0,0.0,73.8,3.0,-31.83
0.1,80.0,120.0,0.0,114.8,1.0,-1.14
0.36,80.0,40.0,0.0,104.4,0.0,0.16
0.26,80.0,40.0,0.0,40.0,0.0,0.41
0.2,80.0,120.0,0.0,95.4,1.0,-79.37
0.16,120.0,60.0,0.0,66.2,0.0,-1.72
0.21,80.0,120.0,0.0,47.4,2.0,-3.08
0.27,80.0,120.0,0.0,3.0,0.0,-9.31
0.11,120.0,60.0,0.0,189.0,3.0,8.63
0.23,80.0,40.0,0.0,209.0,0.0,1.21
0.45,80.0,40.0,0.0,33.0,0.0,5.86
0.14,80.0,40.0,0.0,144.0,2.0,0.36
0.38,80.0,120.0,0.0,195.0,0.0,0.99
0.2,80.0,40.0,0.0,200.0,2.0,0.11
0.0,0.0,0.0,0.0,62.6,3.0,1.01
0.13,120.0,60.0,0.0,68.2,2.0,-1000.0
0.42,80.0,120.0,0.0,5.4,0.0,3.12
0.34,120.0,60.0,0.0,93.0,0.0,6.61
0.19,80.0,120.0,0.0,105.0,0.0,-8.79
0.32,120.0,60.0,0.0,114.8,0.0,0.54
0.16,120.0,60.0,0.0,94.0,0.0,1.14
0.05,120.0,60.0,0.0,209.0,0.0,19.0
0.15,80.0,40.0,0.0,73.8,0.0,0.3
0.37,80.0,120.0,0.0,108.8,0.0,1.53
0.16,120.0,60.0,0.0,172.0,0.0,-82.65
0.05,80.0,40.0,0.0,93.0,1.0,-392.33
0.41,80.0,40.0,0.0,0.0,0.0,0.59
0.21,80.0,120.0,0.0,62.6,2.0,-225.47
0.3,80.0,40.0,0.0,41.2,1.0,19.0
0.22,80.0,40.0,0.0,27.0,3.0,13.68
0.25,120.0,60.0,0.0,204.0,0.0,1.92
0.15,80.0,120.0,0.0,93.0,0.0,-378.63
0.0,0.0,0.0,0.0,98.8,0.0,16.25
0.36,120.0,60.0,0.0,114.8,3.0,0.19
0.17,120.0,60.0,0.0,94.0,0.0,-446.42
0.14,80.0,120.0,0.0,132.0,0.0,-423.02
0.19,80.0,120.0,0.0,99.0,2.0,-249.16
0.01,80.0,40.0,0.0,114.0,0.0,2.29
0.31,120.0,60.0,0.0,155.0,0.0,0.1
0.19,120.0,60.0,0.0,64.4,2.0,-0.95
0.08,80.0,120.0,0.0,66.6,3.0,-1000.0
0.18,80.0,120.0,0.0,143.0,0.0,-135.15
0.12,80.0,120.0,0.0,96.0,0.0,-99.89
0.1,80.0,120.0,0.0,104.4,0.0,-103.22
0.3,80.0,40.0,0.0,209.0,0.0,0.4
0.39,120.0,60.0,0.0,67.4,2.0,0.11
0.29,80.0,40.0,0.0,39.0,0.0,0.25
0.14,80.0,120.0,0.0,108.8,0.0,-0.27
0.15,120.0,60.0,0.0,68.0,3.0,-604.04
0.1,80.0,120.0,0.0,62.0,0.0,-1000.0
0.32,120.0,60.0,0.0,55.0,2.0,0.2
0.17,80.0,120.0,0.0,149.0,3.0,-216.55
0.15,120.0,60.0,0.0,51.4,0.0,-258.91
0.47,120.0,60.0,0.0,72.0,1.0,0.11
0.07,80.0,120.0,0.0,117.0,2.0,-80.65
0.09,80.0,40.0,0.0,120.0,1.0,14.28
0.23,120.0,60.0,0.0,40.0,0.0,0.1
0.44,80.0,40.0,0.0,0.0,2.0,3.69
0.15,80.0,120.0,0.0,112.0,3.0,-705.92
0.08,80.0,120.0,0.0,85.0,3.0,-914.19
0.17,80.0,120.0,0.0,170.0,0.0,-221.31
0.24,80.0,120.0,0.0,84.0,3.0,-9.06
0.28,80.0,40.0,0.0,44.4,0.0,0.1
0.17,120.0,60.0,0.0,101.2,0.0,-334.97
0.14,80.0,120.0,0.0,135.0,1.0,-289.36
0.08,80.0,120.0,0.0,66.0,0.0,-1000.0
0.13,120.0,60.0,0.0,109.0,0.0,-724.73
0.14,80.0,120.0,0.0,85.0,0.0,-905.17
0.12,120.0,60.0,0.0,55.6,1.0,-1000.0
0.11,80.0,120.0,0.0,96.0,1.0,-150.31
0.11,80.0,40.0,0.0,92.0,0.0,0.28
0.24,120.0,60.0,0.0,42.6,2.0,-8.53
0.4,80.0,120.0,0.0,138.0,0.0,0.1
0.08,80.0,40.0,0.0,132.0,3.0,1.84
0.25,80.0,40.0,0.0,0.0,1.0,0.72
0.3,80.0,120.0,0.0,55.0,0.0,1.12
0.15,80.0,120.0,0.0,107.0,0.0,0.3
0.16,120.0,60.0,0.0,104.6,3.0,-28.13
0.06,80.0,120.0,0.0,137.0,0.0,-0.84
0.34,80.0,120.0,0.0,114.8,1.0,-6.42
0.23,80.0,120.0,0.0,64.0,0.0,0.27
0.17,120.0,60.0,0.0,78.0,1.0,-62.97
0.14,120.0,60.0,0.0,104.4,1.0,-133.8
0.19,80.0,120.0,0.0,112.8,2.0,-1.75
0.31,120.0,60.0,0.0,0.0,2.0,0.8
0.15,80.0,120.0,0.0,176.0,0.0,-0.7
0.22,80.0,120.0,0.0,24.2,0.0,-3.51
0.22,80.0,120.0,0.0,67.2,0.0,-291.36
0.18,80.0,40.0,0.0,100.0,1.0,-0.39
0.18,80.0,40.0,0.0,27.0,2.0,0.3
0.23,80.0,120.0,0.0,94.4,2.0,-1.48
0.1,120.0,60.0,0.0,145.0,2.0,-34.0
0.18,80.0,40.0,0.0,200.0,3.0,0.1
0.04,80.0,120.0,0.0,68.0,2.0,-1000.0
0.03,80.0,40.0,0.0,210.0,0.0,0.65
0.09,80.0,120.0,0.0,99.0,0.0,-808.02
0.09,80.0,120.0,0.0,117.0,0.0,-284.93
0.13,80.0,40.0,0.0,46.2,0.0,0.1
0.23,80.0,40.0,0.0,27.8,0.0,0.1
0.41,80.0,120.0,0.0,95.4,0.0,0.21
0.24,80.0,120.0,0.0,99.0,1.0,-64.48
0.15,120.0,60.0,0.0,209.0,0.0,0.1
0.49,80.0,40.0,0.0,77.0,0.0,0.1
0.09,80.0,120.0,0.0,75.0,3.0,-1000.0
0.41,80.0,40.0,0.0,15.0,3.0,2.68
0.15,80.0,120.0,0.0,85.0,2.0,-314.29
0.14,120.0,60.0,0.0,60.0,1.0,-752.9
0.4,80.0,120.0,0.0,0.0,0.0,6.78
0.11,80.0,120.0,0.0,207.0,0.0,18.81
0.46,80.0,120.0,0.0,68.0,2.0,11.5
0.08,80.0,40.0,0.0,120.0,3.0,3.11
0.22,80.0,120.0,0.0,59.8,3.0,-420.56
0.14,120.0,60.0,0.0,94.8,0.0,-249.18
0.13,80.0,40.0,0.0,124.0,0.0,1.54
0.31,80.0,120.0,0.0,86.4,3.0,-3.89
0.46,120.0,60.0,0.0,9.8,0.0,1.63
0.48,120.0,60.0,0.0,118.0,0.0,0.61
0.38,80.0,120.0,0.0,123.0,0.0,0.1
0.0,0.0,0.0,0.0,34.0,2.0,1.18
0.09,80.0,40.0,0.0,100.0,0.0,-428.24
0.16,120.0,60.0,0.0,16.0,1.0,-500.38
0.16,80.0,120.0,0.0,79.0,1.0,-1000.0
0.26,80.0,40.0,0.0,110.0,0.0,0.2
0.13,80.0,120.0,0.0,102.0,2.0,-166.18
0.12,120.0,60.0,0.0,63.0,1.0,-655.7
0.16,120.0,60.0,0.0,59.6,3.0,-576.18
0.19,80.0,120.0,0.0,62.6,1.0,-610.06
0.16,80.0,120.0,0.0,113.0,1.0,-404.3
0.5,120.0,60.0,0.0,76.2,0.0,0.51
0.24,80.0,120.0,0.0,64.4,0.0,-26.44
0.11,80.0,40.0,0.0,67.2,3.0,-1000.0
0.15,80.0,120.0,0.0,162.0,0.0,-404.93
0.08,80.0,40.0,0.0,99.0,2.0,-48.65
0.2,80.0,40.0,0.0,107.0,0.0,0.28
0.34,80.0,40.0,0.0,44.4,0.0,0.2
0.38,80.0,120.0,0.0,104.2,0.0,0.2
0.26,120.0,60.0,0.0,98.8,0.0,0.51
0.12,80.0,40.0,0.0,204.0,0.0,0.82
0.13,120.0,60.0,0.0,15.4,1.0,-156.35
0.28,120.0,60.0,0.0,30.8,0.0,0.92
0.5,80.0,120.0,0.0,78.0,0.0,1.42
0.24,80.0,40.0,0.0,0.0,2.0,0.3
0.25,80.0,40.0,0.0,39.0,0.0,0.28
0.28,80.0,40.0,0.0,155.0,0.0,1.19
0.21,80.0,120.0,0.0,51.0,1.0,-53.02
0.09,80.0,40.0,0.0,72.0,2.0,-1000.0
0.03,80.0,120.0,0.0,100.0,3.0,-520.58
0.25,80.0,120.0,0.0,66.2,3.0,-62.09
0.18,80.0,120.0,0.0,57.0,1.0,-1000.0
0.17,120.0,60.0,0.0,106.6,0.0,-39.03
0.05,80.0,40.0,0.0,114.0,1.0,-684.56
0.18,80.0,120.0,0.0,73.8,2.0,-1000.0
0.16,80.0,120.0,0.0,153.0,3.0,-87.15
0.23,80.0,120.0,0.0,83.6,0.0,0.5
0.29,120.0,60.0,0.0,51.4,0.0,-1.39
0.11,80.0,120.0,0.0,99.0,0.0,-912.82
0.09,80.0,120.0,0.0,152.0,3.0,-414.23
0.23,80.0,120.0,0.0,27.0,2.0,-19.45
0.17,80.0,40.0,0.0,22.0,3.0,8.12
0.07,80.0,120.0,0.0,81.2,3.0,-655.79
0.38,80.0,120.0,0.0,56.8,0.0,5.26
0.0,0.0,0.0,0.0,84.0,0.0,16.31
0.22,120.0,60.0,0.0,0.0,2.0,-2.08
0.21,80.0,40.0,0.0,64.4,0.0,0.34
0.35,120.0,60.0,0.0,90.0,0.0,7.96
0.05,80.0,40.0,0.0,163.0,0.0,0.34
0.19,120.0,60.0,0.0,33.8,2.0,-11.91
0.25,80.0,120.0,0.0,9.8,3.0,-18.78
0.1,80.0,120.0,0.0,85.0,2.0,-910.86
0.08,80.0,40.0,0.0,124.0,0.0,13.52
0.0,0.0,0.0,0.0,168.0,1.0,19.0
0.27,80.0,120.0,0.0,30.8,3.0,-24.54
0.19,80.0,120.0,0.0,103.0,0.0,-7.75
0.03,80.0,40.0,0.0,195.0,0.0,0.1
0.15,120.0,60.0,0.0,85.8,0.0,-82.48
0.07,80.0,40.0,0.0,112.0,1.0,-272.09
